,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,62,"36,47%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,122V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,28,"16,47%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,122V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,15,"8,82%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,122V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,59%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,122V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"2,94%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,122V
19,7. FRANCO PARISI FERNANDEZ,PDG,24,"14,12%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,122V
22,Válidamente Emitidos,170,"99,42%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,122V
23,Votos Nulos,1,"0,58%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,122V
24,Votos en Blanco,0,"0,00%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,122V
25,Total Votación,171,"100,00%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,122V
1,1. GABRIEL BORIC FONT,CS,35,"21,08%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,123V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,49,"29,52%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,123V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,16,"9,64%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,123V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,24,"14,46%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,123V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,123V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"6,63%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,123V
19,7. FRANCO PARISI FERNANDEZ,PDG,31,"18,67%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,123V
22,Válidamente Emitidos,166,"99,40%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,123V
23,Votos Nulos,1,"0,60%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,123V
24,Votos en Blanco,0,"0,00%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,123V
25,Total Votación,167,"100,00%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,123V
1,1. GABRIEL BORIC FONT,CS,30,"18,18%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,124V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,52,"31,52%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,124V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,33,"20,00%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,124V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,17,"10,30%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,124V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,21%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,124V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,10,"6,06%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,124V
19,7. FRANCO PARISI FERNANDEZ,PDG,21,"12,73%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,124V
22,Válidamente Emitidos,165,"98,80%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,124V
23,Votos Nulos,2,"1,20%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,124V
24,Votos en Blanco,0,"0,00%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,124V
25,Total Votación,167,"100,00%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,124V
1,1. GABRIEL BORIC FONT,CS,36,"24,00%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,125V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,46,"30,67%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,125V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,20,"13,33%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,125V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,20,"13,33%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,125V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,67%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,125V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"5,33%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,125V
19,7. FRANCO PARISI FERNANDEZ,PDG,19,"12,67%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,125V
22,Válidamente Emitidos,150,"98,04%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,125V
23,Votos Nulos,1,"0,65%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,125V
24,Votos en Blanco,2,"1,31%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,125V
25,Total Votación,153,"100,00%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,125V
1,1. GABRIEL BORIC FONT,CS,35,"25,74%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,126V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,43,"31,62%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,126V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"11,03%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,126V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,13,"9,56%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,126V
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,21%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,126V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"2,94%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,126V
19,7. FRANCO PARISI FERNANDEZ,PDG,23,"16,91%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,126V
22,Válidamente Emitidos,136,"99,27%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,126V
23,Votos Nulos,1,"0,73%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,126V
24,Votos en Blanco,0,"0,00%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,126V
25,Total Votación,137,"100,00%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,126V
1,1. GABRIEL BORIC FONT,CS,27,"17,31%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,127V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,42,"26,92%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,127V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,29,"18,59%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,127V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,17,"10,90%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,127V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,64%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,127V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"5,13%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,127V
19,7. FRANCO PARISI FERNANDEZ,PDG,32,"20,51%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,127V
22,Válidamente Emitidos,156,"98,73%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,127V
23,Votos Nulos,2,"1,27%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,127V
24,Votos en Blanco,0,"0,00%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,127V
25,Total Votación,158,"100,00%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,127V
1,1. GABRIEL BORIC FONT,CS,32,"23,02%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,128V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,51,"36,69%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,128V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,17,"12,23%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,128V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,15,"10,79%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,128V
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"2,88%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,128V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,3,"2,16%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,128V
19,7. FRANCO PARISI FERNANDEZ,PDG,17,"12,23%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,128V
22,Válidamente Emitidos,139,"100,00%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,128V
23,Votos Nulos,0,"0,00%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,128V
24,Votos en Blanco,0,"0,00%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,128V
25,Total Votación,139,"100,00%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,128V
1,1. GABRIEL BORIC FONT,CS,23,"14,74%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,129V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,60,"38,46%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,129V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,20,"12,82%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,129V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,17,"10,90%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,129V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,64%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,129V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"3,21%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,129V
19,7. FRANCO PARISI FERNANDEZ,PDG,30,"19,23%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,129V
22,Válidamente Emitidos,156,"97,50%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,129V
23,Votos Nulos,4,"2,50%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,129V
24,Votos en Blanco,0,"0,00%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,129V
25,Total Votación,160,"100,00%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,129V
1,1. GABRIEL BORIC FONT,CS,40,"24,24%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,130V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,54,"32,73%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,130V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,14,"8,48%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,130V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,19,"11,52%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,130V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,61%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,130V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"4,85%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,130V
19,7. FRANCO PARISI FERNANDEZ,PDG,29,"17,58%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,130V
22,Válidamente Emitidos,165,"99,40%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,130V
23,Votos Nulos,1,"0,60%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,130V
24,Votos en Blanco,0,"0,00%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,130V
25,Total Votación,166,"100,00%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,130V
1,1. GABRIEL BORIC FONT,CS,29,"17,16%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,131V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,48,"28,40%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,131V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,30,"17,75%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,131V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,15,"8,88%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,131V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,59%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,131V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"6,51%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,131V
19,7. FRANCO PARISI FERNANDEZ,PDG,35,"20,71%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,131V
22,Válidamente Emitidos,169,"98,26%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,131V
23,Votos Nulos,2,"1,16%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,131V
24,Votos en Blanco,1,"0,58%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,131V
25,Total Votación,172,"100,00%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,131V
1,1. GABRIEL BORIC FONT,CS,30,"20,00%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,132V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,52,"34,67%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,132V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"12,00%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,132V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"6,67%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,132V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,132V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"5,33%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,132V
19,7. FRANCO PARISI FERNANDEZ,PDG,32,"21,33%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,132V
22,Válidamente Emitidos,150,"100,00%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,132V
23,Votos Nulos,0,"0,00%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,132V
24,Votos en Blanco,0,"0,00%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,132V
25,Total Votación,150,"100,00%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,132V
1,1. GABRIEL BORIC FONT,CS,21,"16,03%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,133V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,42,"32,06%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,133V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"13,74%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,133V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,12,"9,16%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,133V
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,29%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,133V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"3,82%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,133V
19,7. FRANCO PARISI FERNANDEZ,PDG,30,"22,90%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,133V
22,Válidamente Emitidos,131,"98,50%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,133V
23,Votos Nulos,2,"1,50%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,133V
24,Votos en Blanco,0,"0,00%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,133V
25,Total Votación,133,"100,00%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,133V
1,1. GABRIEL BORIC FONT,CS,33,"20,75%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,134V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,54,"33,96%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,134V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,17,"10,69%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,134V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"6,29%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,134V
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"1,89%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,134V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"3,14%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,134V
19,7. FRANCO PARISI FERNANDEZ,PDG,37,"23,27%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,134V
22,Válidamente Emitidos,159,"99,38%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,134V
23,Votos Nulos,0,"0,00%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,134V
24,Votos en Blanco,1,"0,62%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,134V
25,Total Votación,160,"100,00%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,134V
1,1. GABRIEL BORIC FONT,CS,39,"24,22%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,135V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,46,"28,57%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,135V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,16,"9,94%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,135V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,21,"13,04%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,135V
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"2,48%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,135V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"5,59%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,135V
19,7. FRANCO PARISI FERNANDEZ,PDG,26,"16,15%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,135V
22,Válidamente Emitidos,161,"99,38%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,135V
23,Votos Nulos,0,"0,00%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,135V
24,Votos en Blanco,1,"0,62%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,135V
25,Total Votación,162,"100,00%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,135V
1,1. GABRIEL BORIC FONT,CS,33,"21,43%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,136V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,65,"42,21%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,136V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,14,"9,09%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,136V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,14,"9,09%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,136V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,65%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,136V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"7,14%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,136V
19,7. FRANCO PARISI FERNANDEZ,PDG,16,"10,39%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,136V
22,Válidamente Emitidos,154,"100,00%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,136V
23,Votos Nulos,0,"0,00%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,136V
24,Votos en Blanco,0,"0,00%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,136V
25,Total Votación,154,"100,00%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,136V
1,1. GABRIEL BORIC FONT,CS,27,"18,49%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,137V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,53,"36,30%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,137V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,20,"13,70%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,137V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,14,"9,59%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,137V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,68%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,137V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"3,42%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,137V
19,7. FRANCO PARISI FERNANDEZ,PDG,26,"17,81%",DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,137V
22,Válidamente Emitidos,146,"97,33%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,137V
23,Votos Nulos,3,"2,00%",,DE LOS LAGOS,DISTRITO 25,OSORNO,OSORNO,INSTITUTO COMERCIAL,137V
