,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
23,Votos Nulos,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 22,LOS SAUCES,LOS SAUCES,ESCUELA LOS SAUCES,14V
24,Votos en Blanco,2,"1,55%",,DE LA ARAUCANIA,DISTRITO 22,LOS SAUCES,LOS SAUCES,ESCUELA LOS SAUCES,14V
25,Total Votación,129,"100,00%",,DE LA ARAUCANIA,DISTRITO 22,LOS SAUCES,LOS SAUCES,ESCUELA LOS SAUCES,14V
1,1. GABRIEL BORIC FONT,CS,2,"1,85%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,1M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,86,"79,63%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,1M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,7,"6,48%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,1M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,8,"7,41%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,1M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,93%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,1M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,1,"0,93%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,1M
19,7. FRANCO PARISI FERNANDEZ,PDG,3,"2,78%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,1M
22,Válidamente Emitidos,108,"100,00%",,DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,1M
23,Votos Nulos,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,1M
24,Votos en Blanco,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,1M
25,Total Votación,108,"100,00%",,DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,1M
1,1. GABRIEL BORIC FONT,CS,3,"2,61%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,2M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,89,"77,39%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,2M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,8,"6,96%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,2M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,6,"5,22%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,2M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,74%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,2M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"3,48%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,2M
19,7. FRANCO PARISI FERNANDEZ,PDG,3,"2,61%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,2M
22,Válidamente Emitidos,115,"98,29%",,DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,2M
23,Votos Nulos,2,"1,71%",,DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,2M
24,Votos en Blanco,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,2M
25,Total Votación,117,"100,00%",,DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,2M
1,1. GABRIEL BORIC FONT,CS,12,"6,32%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,3M-3V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,136,"71,58%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,3M-3V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,16,"8,42%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,3M-3V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,15,"7,89%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,3M-3V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,3M-3V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"2,11%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,3M-3V
19,7. FRANCO PARISI FERNANDEZ,PDG,7,"3,68%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,3M-3V
22,Válidamente Emitidos,190,"97,94%",,DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,3M-3V
23,Votos Nulos,4,"2,06%",,DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,3M-3V
24,Votos en Blanco,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,3M-3V
25,Total Votación,194,"100,00%",,DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,3M-3V
1,1. GABRIEL BORIC FONT,CS,8,"5,88%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,4M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,98,"72,06%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,4M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,11,"8,09%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,4M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"8,09%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,4M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,4M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"2,94%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,4M
19,7. FRANCO PARISI FERNANDEZ,PDG,4,"2,94%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,4M
22,Válidamente Emitidos,136,"98,55%",,DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,4M
23,Votos Nulos,1,"0,72%",,DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,4M
24,Votos en Blanco,1,"0,72%",,DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,4M
25,Total Votación,138,"100,00%",,DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,4M
1,1. GABRIEL BORIC FONT,CS,8,"6,45%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,5M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,94,"75,81%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,5M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,12,"9,68%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,5M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,6,"4,84%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,5M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,81%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,5M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,1,"0,81%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,5M
19,7. FRANCO PARISI FERNANDEZ,PDG,2,"1,61%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,5M
22,Válidamente Emitidos,124,"98,41%",,DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,5M
23,Votos Nulos,1,"0,79%",,DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,5M
24,Votos en Blanco,1,"0,79%",,DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,5M
25,Total Votación,126,"100,00%",,DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,5M
1,1. GABRIEL BORIC FONT,CS,14,"8,09%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,6M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,127,"73,41%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,6M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,8,"4,62%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,6M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"6,36%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,6M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,16%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,6M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"2,31%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,6M
19,7. FRANCO PARISI FERNANDEZ,PDG,7,"4,05%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,6M
22,Válidamente Emitidos,173,"97,74%",,DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,6M
23,Votos Nulos,3,"1,69%",,DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,6M
24,Votos en Blanco,1,"0,56%",,DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,6M
25,Total Votación,177,"100,00%",,DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,6M
1,1. GABRIEL BORIC FONT,CS,9,"8,18%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,1V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,74,"67,27%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,1V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,9,"8,18%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,1V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,6,"5,45%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,1V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,82%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,1V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,3,"2,73%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,1V
19,7. FRANCO PARISI FERNANDEZ,PDG,7,"6,36%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,1V
22,Válidamente Emitidos,110,"99,10%",,DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,1V
23,Votos Nulos,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,1V
24,Votos en Blanco,1,"0,90%",,DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,1V
25,Total Votación,111,"100,00%",,DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,1V
1,1. GABRIEL BORIC FONT,CS,7,"5,74%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,2V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,97,"79,51%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,2V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,7,"5,74%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,2V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,6,"4,92%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,2V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,82%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,2V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,3,"2,46%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,2V
19,7. FRANCO PARISI FERNANDEZ,PDG,1,"0,82%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,2V
22,Válidamente Emitidos,122,"98,39%",,DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,2V
23,Votos Nulos,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,2V
24,Votos en Blanco,2,"1,61%",,DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,2V
25,Total Votación,124,"100,00%",,DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,2V
1,1. GABRIEL BORIC FONT,CS,11,"9,82%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,4V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,76,"67,86%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,4V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"13,39%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,4V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,4,"3,57%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,4V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,89%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,4V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,1,"0,89%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,4V
19,7. FRANCO PARISI FERNANDEZ,PDG,4,"3,57%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,4V
22,Válidamente Emitidos,112,"99,12%",,DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,4V
23,Votos Nulos,1,"0,88%",,DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,4V
24,Votos en Blanco,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,4V
25,Total Votación,113,"100,00%",,DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,4V
1,1. GABRIEL BORIC FONT,CS,12,"10,43%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,5V (Descuadrada)
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,89,"77,39%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,5V (Descuadrada)
7,3. YASNA PROVOSTE CAMPILLAY,PDC,5,"4,35%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,5V (Descuadrada)
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,2,"1,74%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,5V (Descuadrada)
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,61%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,5V (Descuadrada)
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"3,48%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,5V (Descuadrada)
19,7. FRANCO PARISI FERNANDEZ,PDG,0,"0,00%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,5V (Descuadrada)
22,Válidamente Emitidos,115,"98,29%",,DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,5V (Descuadrada)
23,Votos Nulos,1,"0,85%",,DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,5V (Descuadrada)
24,Votos en Blanco,2,"1,71%",,DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,5V (Descuadrada)
25,Total Votación,117,"100,00%",,DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,5V (Descuadrada)
1,1. GABRIEL BORIC FONT,CS,16,"11,19%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,6V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,95,"66,43%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,6V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,14,"9,79%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,6V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,6,"4,20%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,6V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,6V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"2,80%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,6V
19,7. FRANCO PARISI FERNANDEZ,PDG,8,"5,59%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,6V
22,Válidamente Emitidos,143,"99,31%",,DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,6V
23,Votos Nulos,1,"0,69%",,DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,6V
24,Votos en Blanco,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,6V
25,Total Votación,144,"100,00%",,DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,6V
1,1. GABRIEL BORIC FONT,CS,7,"4,86%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,7V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,114,"79,17%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,7V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,9,"6,25%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,7V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,2,"1,39%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,7V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,39%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,7V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"3,47%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,7V
19,7. FRANCO PARISI FERNANDEZ,PDG,5,"3,47%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,7V
22,Válidamente Emitidos,144,"100,00%",,DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,7V
23,Votos Nulos,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,7V
24,Votos en Blanco,0,"0,00%",,DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,7V
25,Total Votación,144,"100,00%",,DE LA ARAUCANIA,DISTRITO 22,LUMACO,CAPITAN PASTENE,ESCUELA BASICA REPUBLICA DE ITALIA,7V
1,1. GABRIEL BORIC FONT,CS,17,"23,61%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,LUMACO,ESCUELA F-174 VALLE DE LUMACO,1M (Descuadrada)
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,30,"41,67%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,LUMACO,ESCUELA F-174 VALLE DE LUMACO,1M (Descuadrada)
7,3. YASNA PROVOSTE CAMPILLAY,PDC,5,"6,94%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,LUMACO,ESCUELA F-174 VALLE DE LUMACO,1M (Descuadrada)
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,8,"11,11%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,LUMACO,ESCUELA F-174 VALLE DE LUMACO,1M (Descuadrada)
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"2,78%",DE LA ARAUCANIA,DISTRITO 22,LUMACO,LUMACO,ESCUELA F-174 VALLE DE LUMACO,1M (Descuadrada)
