,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
25,Total Votación,165,"100,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,223M-224M
1,1. GABRIEL BORIC FONT,CS,36,"18,75%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,225M-226M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,61,"31,77%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,225M-226M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,17,"8,85%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,225M-226M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,16,"8,33%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,225M-226M
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"1,56%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,225M-226M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"4,17%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,225M-226M
19,7. FRANCO PARISI FERNANDEZ,PDG,51,"26,56%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,225M-226M
22,Válidamente Emitidos,192,"98,46%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,225M-226M
23,Votos Nulos,3,"1,54%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,225M-226M
24,Votos en Blanco,0,"0,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,225M-226M
25,Total Votación,195,"100,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,225M-226M
1,1. GABRIEL BORIC FONT,CS,41,"25,15%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,227M-9V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,52,"31,90%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,227M-9V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,19,"11,66%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,227M-9V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,8,"4,91%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,227M-9V
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"1,84%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,227M-9V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"4,91%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,227M-9V
19,7. FRANCO PARISI FERNANDEZ,PDG,32,"19,63%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,227M-9V
22,Válidamente Emitidos,163,"98,79%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,227M-9V
23,Votos Nulos,2,"1,21%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,227M-9V
24,Votos en Blanco,0,"0,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,227M-9V
25,Total Votación,165,"100,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,227M-9V
1,1. GABRIEL BORIC FONT,CS,12,"12,37%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,1V-3V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,36,"37,11%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,1V-3V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,13,"13,40%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,1V-3V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,6,"6,19%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,1V-3V
13,5. EDUARDO ARTES BRICHETTI,UPA,5,"5,15%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,1V-3V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"6,19%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,1V-3V
19,7. FRANCO PARISI FERNANDEZ,PDG,19,"19,59%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,1V-3V
22,Válidamente Emitidos,97,"97,98%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,1V-3V
23,Votos Nulos,2,"2,02%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,1V-3V
24,Votos en Blanco,0,"0,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,1V-3V
25,Total Votación,99,"100,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,1V-3V
1,1. GABRIEL BORIC FONT,CS,16,"15,24%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,2V-22V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,43,"40,95%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,2V-22V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,11,"10,48%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,2V-22V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,8,"7,62%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,2V-22V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,90%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,2V-22V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"7,62%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,2V-22V
19,7. FRANCO PARISI FERNANDEZ,PDG,17,"16,19%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,2V-22V
22,Válidamente Emitidos,105,"99,06%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,2V-22V
23,Votos Nulos,1,"0,94%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,2V-22V
24,Votos en Blanco,0,"0,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,2V-22V
25,Total Votación,106,"100,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,2V-22V
1,1. GABRIEL BORIC FONT,CS,30,"23,62%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,4V-39V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,36,"28,35%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,4V-39V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"11,81%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,4V-39V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,14,"11,02%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,4V-39V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,79%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,4V-39V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"5,51%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,4V-39V
19,7. FRANCO PARISI FERNANDEZ,PDG,24,"18,90%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,4V-39V
22,Válidamente Emitidos,127,"99,22%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,4V-39V
23,Votos Nulos,1,"0,78%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,4V-39V
24,Votos en Blanco,0,"0,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,4V-39V
25,Total Votación,128,"100,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,4V-39V
1,1. GABRIEL BORIC FONT,CS,21,"17,21%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,5V-46V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,38,"31,15%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,5V-46V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,14,"11,48%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,5V-46V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"8,20%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,5V-46V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,64%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,5V-46V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"7,38%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,5V-46V
19,7. FRANCO PARISI FERNANDEZ,PDG,28,"22,95%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,5V-46V
22,Válidamente Emitidos,122,"100,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,5V-46V
23,Votos Nulos,0,"0,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,5V-46V
24,Votos en Blanco,0,"0,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,5V-46V
25,Total Votación,122,"100,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,5V-46V
1,1. GABRIEL BORIC FONT,CS,22,"16,42%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,6V-26V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,43,"32,09%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,6V-26V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,13,"9,70%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,6V-26V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"7,46%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,6V-26V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,49%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,6V-26V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"5,97%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,6V-26V
19,7. FRANCO PARISI FERNANDEZ,PDG,36,"26,87%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,6V-26V
22,Válidamente Emitidos,134,"99,26%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,6V-26V
23,Votos Nulos,1,"0,74%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,6V-26V
24,Votos en Blanco,0,"0,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,6V-26V
25,Total Votación,135,"100,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,6V-26V
1,1. GABRIEL BORIC FONT,CS,17,"14,53%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,7V-24V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,50,"42,74%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,7V-24V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,9,"7,69%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,7V-24V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,5,"4,27%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,7V-24V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,85%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,7V-24V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"4,27%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,7V-24V
19,7. FRANCO PARISI FERNANDEZ,PDG,30,"25,64%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,7V-24V
22,Válidamente Emitidos,117,"97,50%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,7V-24V
23,Votos Nulos,3,"2,50%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,7V-24V
24,Votos en Blanco,0,"0,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,7V-24V
25,Total Votación,120,"100,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,7V-24V
1,1. GABRIEL BORIC FONT,CS,29,"22,48%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,8V-100V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,36,"27,91%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,8V-100V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,10,"7,75%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,8V-100V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,7,"5,43%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,8V-100V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,55%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,8V-100V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"5,43%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,8V-100V
19,7. FRANCO PARISI FERNANDEZ,PDG,38,"29,46%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,8V-100V
22,Válidamente Emitidos,129,"99,23%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,8V-100V
23,Votos Nulos,0,"0,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,8V-100V
24,Votos en Blanco,1,"0,77%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,8V-100V
25,Total Votación,130,"100,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,8V-100V
1,1. GABRIEL BORIC FONT,CS,18,"13,64%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,10V-14V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,50,"37,88%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,10V-14V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"11,36%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,10V-14V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"8,33%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,10V-14V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,76%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,10V-14V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"4,55%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,10V-14V
19,7. FRANCO PARISI FERNANDEZ,PDG,31,"23,48%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,10V-14V
22,Válidamente Emitidos,132,"98,51%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,10V-14V
23,Votos Nulos,0,"0,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,10V-14V
24,Votos en Blanco,2,"1,49%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,10V-14V
25,Total Votación,134,"100,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,10V-14V
1,1. GABRIEL BORIC FONT,CS,18,"13,85%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,11V-25V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,58,"44,62%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,11V-25V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,7,"5,38%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,11V-25V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"7,69%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,11V-25V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,77%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,11V-25V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"3,08%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,11V-25V
19,7. FRANCO PARISI FERNANDEZ,PDG,32,"24,62%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,11V-25V
22,Válidamente Emitidos,130,"98,48%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,11V-25V
23,Votos Nulos,1,"0,76%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,11V-25V
24,Votos en Blanco,1,"0,76%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,11V-25V
25,Total Votación,132,"100,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,11V-25V
1,1. GABRIEL BORIC FONT,CS,21,"15,56%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,12V-31V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,59,"43,70%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,12V-31V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,9,"6,67%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,12V-31V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"8,15%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,12V-31V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,74%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,12V-31V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"4,44%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,12V-31V
19,7. FRANCO PARISI FERNANDEZ,PDG,28,"20,74%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,12V-31V
22,Válidamente Emitidos,135,"99,26%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,12V-31V
23,Votos Nulos,0,"0,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,12V-31V
24,Votos en Blanco,1,"0,74%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,12V-31V
25,Total Votación,136,"100,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,LICEO A-2 POLITECNICO ARICA,12V-31V
1,1. GABRIEL BORIC FONT,CS,26,"17,22%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,NORTH AMERICAN COLLEGE SEDE 21 DE MAYO,42M-48M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,33,"21,85%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,NORTH AMERICAN COLLEGE SEDE 21 DE MAYO,42M-48M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,23,"15,23%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,NORTH AMERICAN COLLEGE SEDE 21 DE MAYO,42M-48M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,20,"13,25%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,NORTH AMERICAN COLLEGE SEDE 21 DE MAYO,42M-48M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,66%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,NORTH AMERICAN COLLEGE SEDE 21 DE MAYO,42M-48M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"5,30%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,NORTH AMERICAN COLLEGE SEDE 21 DE MAYO,42M-48M
19,7. FRANCO PARISI FERNANDEZ,PDG,40,"26,49%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,NORTH AMERICAN COLLEGE SEDE 21 DE MAYO,42M-48M
22,Válidamente Emitidos,151,"98,05%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,NORTH AMERICAN COLLEGE SEDE 21 DE MAYO,42M-48M
23,Votos Nulos,1,"0,65%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,NORTH AMERICAN COLLEGE SEDE 21 DE MAYO,42M-48M
24,Votos en Blanco,2,"1,30%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,NORTH AMERICAN COLLEGE SEDE 21 DE MAYO,42M-48M
25,Total Votación,154,"100,00%",,DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,NORTH AMERICAN COLLEGE SEDE 21 DE MAYO,42M-48M
1,1. GABRIEL BORIC FONT,CS,25,"16,67%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,NORTH AMERICAN COLLEGE SEDE 21 DE MAYO,45M-50M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,46,"30,67%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,NORTH AMERICAN COLLEGE SEDE 21 DE MAYO,45M-50M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,17,"11,33%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,NORTH AMERICAN COLLEGE SEDE 21 DE MAYO,45M-50M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,14,"9,33%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,NORTH AMERICAN COLLEGE SEDE 21 DE MAYO,45M-50M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,67%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,NORTH AMERICAN COLLEGE SEDE 21 DE MAYO,45M-50M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"5,33%",DE ARICA Y PARINACOTA,DISTRITO 1,ARICA,ARICA,NORTH AMERICAN COLLEGE SEDE 21 DE MAYO,45M-50M
