,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"6,42%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,236V
19,7. FRANCO PARISI FERNANDEZ,PDG,14,"12,84%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,236V
22,Válidamente Emitidos,109,"99,09%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,236V
23,Votos Nulos,1,"0,91%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,236V
24,Votos en Blanco,0,"0,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,236V
25,Total Votación,110,"100,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,236V
1,1. GABRIEL BORIC FONT,CS,42,"32,31%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,237
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,18,"13,85%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,237
7,3. YASNA PROVOSTE CAMPILLAY,PDC,4,"3,08%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,237
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,5,"3,85%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,237
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,54%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,237
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,10,"7,69%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,237
19,7. FRANCO PARISI FERNANDEZ,PDG,49,"37,69%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,237
22,Válidamente Emitidos,130,"99,24%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,237
23,Votos Nulos,1,"0,76%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,237
24,Votos en Blanco,0,"0,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,237
25,Total Votación,131,"100,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,237
1,1. GABRIEL BORIC FONT,CS,47,"37,90%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,238
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,28,"22,58%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,238
7,3. YASNA PROVOSTE CAMPILLAY,PDC,3,"2,42%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,238
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,9,"7,26%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,238
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"3,23%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,238
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"6,45%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,238
19,7. FRANCO PARISI FERNANDEZ,PDG,25,"20,16%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,238
22,Válidamente Emitidos,124,"96,88%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,238
23,Votos Nulos,4,"3,12%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,238
24,Votos en Blanco,0,"0,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,238
25,Total Votación,128,"100,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,238
1,1. GABRIEL BORIC FONT,CS,40,"34,19%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,239
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,21,"17,95%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,239
7,3. YASNA PROVOSTE CAMPILLAY,PDC,9,"7,69%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,239
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"8,55%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,239
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,71%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,239
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"4,27%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,239
19,7. FRANCO PARISI FERNANDEZ,PDG,30,"25,64%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,239
22,Válidamente Emitidos,117,"99,15%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,239
23,Votos Nulos,1,"0,85%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,239
24,Votos en Blanco,0,"0,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,239
25,Total Votación,118,"100,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,239
1,1. GABRIEL BORIC FONT,CS,22,"26,83%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,240
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,20,"24,39%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,240
7,3. YASNA PROVOSTE CAMPILLAY,PDC,4,"4,88%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,240
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,9,"10,98%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,240
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"1,22%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,240
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,2,"2,44%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,240
19,7. FRANCO PARISI FERNANDEZ,PDG,24,"29,27%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,240
22,Válidamente Emitidos,82,"100,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,240
23,Votos Nulos,0,"0,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,240
24,Votos en Blanco,0,"0,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,240
25,Total Votación,82,"100,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,240
1,1. GABRIEL BORIC FONT,CS,43,"41,75%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,241
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,28,"27,18%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,241
7,3. YASNA PROVOSTE CAMPILLAY,PDC,4,"3,88%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,241
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,9,"8,74%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,241
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,91%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,241
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"5,83%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,241
19,7. FRANCO PARISI FERNANDEZ,PDG,10,"9,71%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,241
22,Válidamente Emitidos,103,"98,10%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,241
23,Votos Nulos,1,"0,95%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,241
24,Votos en Blanco,1,"0,95%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,241
25,Total Votación,105,"100,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,241
1,1. GABRIEL BORIC FONT,CS,27,"28,72%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,242
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,40,"42,55%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,242
7,3. YASNA PROVOSTE CAMPILLAY,PDC,6,"6,38%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,242
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,2,"2,13%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,242
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"4,26%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,242
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"8,51%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,242
19,7. FRANCO PARISI FERNANDEZ,PDG,7,"7,45%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,242
22,Válidamente Emitidos,94,"100,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,242
23,Votos Nulos,0,"0,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,242
24,Votos en Blanco,0,"0,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,242
25,Total Votación,94,"100,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PARTICULAR LA MILAGROSA,242
1,1. GABRIEL BORIC FONT,CS,43,"30,28%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,174V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,50,"35,21%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,174V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,8,"5,63%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,174V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,9,"6,34%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,174V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,41%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,174V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,16,"11,27%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,174V
19,7. FRANCO PARISI FERNANDEZ,PDG,14,"9,86%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,174V
22,Válidamente Emitidos,142,"99,30%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,174V
23,Votos Nulos,1,"0,70%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,174V
24,Votos en Blanco,0,"0,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,174V
25,Total Votación,143,"100,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,174V
1,1. GABRIEL BORIC FONT,CS,41,"35,34%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,175V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,31,"26,72%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,175V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,10,"8,62%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,175V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,9,"7,76%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,175V
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,59%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,175V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"7,76%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,175V
19,7. FRANCO PARISI FERNANDEZ,PDG,13,"11,21%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,175V
22,Válidamente Emitidos,116,"100,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,175V
23,Votos Nulos,0,"0,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,175V
24,Votos en Blanco,0,"0,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,175V
25,Total Votación,116,"100,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,175V
1,1. GABRIEL BORIC FONT,CS,37,"27,21%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,176V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,49,"36,03%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,176V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,10,"7,35%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,176V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"7,35%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,176V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,74%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,176V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"8,09%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,176V
19,7. FRANCO PARISI FERNANDEZ,PDG,18,"13,24%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,176V
22,Válidamente Emitidos,136,"98,55%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,176V
23,Votos Nulos,2,"1,45%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,176V
24,Votos en Blanco,0,"0,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,176V
25,Total Votación,138,"100,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,176V
1,1. GABRIEL BORIC FONT,CS,49,"26,06%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,177V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,74,"39,36%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,177V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,14,"7,45%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,177V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"5,85%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,177V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,53%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,177V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,16,"8,51%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,177V
19,7. FRANCO PARISI FERNANDEZ,PDG,23,"12,23%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,177V
22,Válidamente Emitidos,188,"99,47%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,177V
23,Votos Nulos,,"0,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,177V
24,Votos en Blanco,1,"0,53%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,177V
25,Total Votación,189,"100,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,177V
1,1. GABRIEL BORIC FONT,CS,35,"31,82%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,178V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,40,"36,36%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,178V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,6,"5,45%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,178V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,7,"6,36%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,178V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,178V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"6,36%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,178V
19,7. FRANCO PARISI FERNANDEZ,PDG,15,"13,64%",DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,178V
22,Válidamente Emitidos,110,"97,35%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,178V
23,Votos Nulos,0,"0,00%",,DE MAGALLANES Y DE LA ANTARTICA CHILENA,DISTRITO 28,PUNTA ARENAS,PUNTA ARENAS,ESCUELA PATAGONIA,178V
