,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,27,"21,09%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,10M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,78%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,10M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"8,59%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,10M
19,7. FRANCO PARISI FERNANDEZ,PDG,10,"7,81%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,10M
22,Válidamente Emitidos,128,"99,22%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,10M
23,Votos Nulos,1,"0,78%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,10M
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,10M
25,Total Votación,129,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,10M
1,1. GABRIEL BORIC FONT,CS,26,"20,00%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,11M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,34,"26,15%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,11M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,17,"13,08%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,11M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,32,"24,62%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,11M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,54%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,11M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"6,92%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,11M
19,7. FRANCO PARISI FERNANDEZ,PDG,10,"7,69%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,11M
22,Válidamente Emitidos,130,"99,24%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,11M
23,Votos Nulos,1,"0,76%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,11M
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,11M
25,Total Votación,131,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,11M
1,1. GABRIEL BORIC FONT,CS,31,"25,20%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,12M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,39,"31,71%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,12M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"12,20%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,12M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,17,"13,82%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,12M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,63%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,12M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,13,"10,57%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,12M
19,7. FRANCO PARISI FERNANDEZ,PDG,6,"4,88%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,12M
22,Válidamente Emitidos,123,"97,62%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,12M
23,Votos Nulos,1,"0,79%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,12M
24,Votos en Blanco,2,"1,59%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,12M
25,Total Votación,126,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,12M
1,1. GABRIEL BORIC FONT,CS,28,"21,05%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,13M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,47,"35,34%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,13M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,17,"12,78%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,13M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,24,"18,05%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,13M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,13M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"5,26%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,13M
19,7. FRANCO PARISI FERNANDEZ,PDG,10,"7,52%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,13M
22,Válidamente Emitidos,133,"98,52%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,13M
23,Votos Nulos,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,13M
24,Votos en Blanco,2,"1,48%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,13M
25,Total Votación,135,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,13M
1,1. GABRIEL BORIC FONT,CS,19,"17,12%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,14M (Descuadrada)
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,40,"36,04%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,14M (Descuadrada)
7,3. YASNA PROVOSTE CAMPILLAY,PDC,17,"15,32%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,14M (Descuadrada)
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,19,"17,12%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,14M (Descuadrada)
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,70%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,14M (Descuadrada)
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"3,60%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,14M (Descuadrada)
19,7. FRANCO PARISI FERNANDEZ,PDG,9,"8,11%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,14M (Descuadrada)
22,Válidamente Emitidos,111,"99,11%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,14M (Descuadrada)
23,Votos Nulos,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,14M (Descuadrada)
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,14M (Descuadrada)
25,Total Votación,112,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,14M (Descuadrada)
1,1. GABRIEL BORIC FONT,CS,22,"16,42%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,15M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,37,"27,61%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,15M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,24,"17,91%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,15M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,25,"18,66%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,15M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,15M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,10,"7,46%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,15M
19,7. FRANCO PARISI FERNANDEZ,PDG,16,"11,94%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,15M
22,Válidamente Emitidos,134,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,15M
23,Votos Nulos,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,15M
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,15M
25,Total Votación,134,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,15M
1,1. GABRIEL BORIC FONT,CS,19,"15,08%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,16M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,46,"36,51%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,16M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,20,"15,87%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,16M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,22,"17,46%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,16M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,16M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,13,"10,32%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,16M
19,7. FRANCO PARISI FERNANDEZ,PDG,6,"4,76%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,16M
22,Válidamente Emitidos,126,"97,67%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,16M
23,Votos Nulos,3,"2,33%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,16M
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,16M
25,Total Votación,129,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,16M
1,1. GABRIEL BORIC FONT,CS,25,"20,16%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,17M (Descuadrada)
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,41,"33,06%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,17M (Descuadrada)
7,3. YASNA PROVOSTE CAMPILLAY,PDC,27,"21,77%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,17M (Descuadrada)
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,14,"11,29%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,17M (Descuadrada)
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,17M (Descuadrada)
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"6,45%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,17M (Descuadrada)
19,7. FRANCO PARISI FERNANDEZ,PDG,9,"7,26%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,17M (Descuadrada)
22,Válidamente Emitidos,124,"94,66%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,17M (Descuadrada)
23,Votos Nulos,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,17M (Descuadrada)
24,Votos en Blanco,2,"1,53%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,17M (Descuadrada)
25,Total Votación,131,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,17M (Descuadrada)
1,1. GABRIEL BORIC FONT,CS,33,"25,19%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,18M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,35,"26,72%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,18M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"13,74%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,18M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,15,"11,45%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,18M
13,5. EDUARDO ARTES BRICHETTI,UPA,5,"3,82%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,18M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,13,"9,92%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,18M
19,7. FRANCO PARISI FERNANDEZ,PDG,12,"9,16%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,18M
22,Válidamente Emitidos,131,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,18M
23,Votos Nulos,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,18M
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,18M
25,Total Votación,131,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,18M
1,1. GABRIEL BORIC FONT,CS,20,"15,04%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,19M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,45,"33,83%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,19M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,19,"14,29%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,19M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,27,"20,30%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,19M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,50%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,19M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"6,77%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,19M
19,7. FRANCO PARISI FERNANDEZ,PDG,11,"8,27%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,19M
22,Válidamente Emitidos,133,"99,25%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,19M
23,Votos Nulos,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,19M
24,Votos en Blanco,1,"0,75%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,19M
25,Total Votación,134,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,19M
1,1. GABRIEL BORIC FONT,CS,39,"30,00%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,20M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,38,"29,23%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,20M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"13,85%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,20M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,22,"16,92%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,20M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,20M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"3,85%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,20M
19,7. FRANCO PARISI FERNANDEZ,PDG,8,"6,15%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,20M
22,Válidamente Emitidos,130,"99,24%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,20M
23,Votos Nulos,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,20M
24,Votos en Blanco,1,"0,76%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,20M
25,Total Votación,131,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,20M
1,1. GABRIEL BORIC FONT,CS,29,"21,80%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,21M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,41,"30,83%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,21M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,14,"10,53%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,21M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,27,"20,30%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,21M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,75%",METROPOLITANA DE SANTIAGO,DISTRITO 14,MELIPILLA,MELIPILLA,LICEO POLITECNICO MUNICIPAL MELIPILLA LOCAL: 1,21M
