,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
24,Votos en Blanco,0,"0,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,63M
25,Total Votación,119,"100,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,63M
1,1. GABRIEL BORIC FONT,CS,23,"21,30%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,64M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,34,"31,48%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,64M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,13,"12,04%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,64M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,13,"12,04%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,64M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,64M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"7,41%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,64M
19,7. FRANCO PARISI FERNANDEZ,PDG,17,"15,74%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,64M
22,Válidamente Emitidos,108,"99,08%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,64M
23,Votos Nulos,1,"0,92%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,64M
24,Votos en Blanco,0,"0,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,64M
25,Total Votación,109,"100,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,64M
1,1. GABRIEL BORIC FONT,CS,25,"23,36%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,65M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,34,"31,78%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,65M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,10,"9,35%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,65M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,7,"6,54%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,65M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,93%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,65M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"4,67%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,65M
19,7. FRANCO PARISI FERNANDEZ,PDG,25,"23,36%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,65M
22,Válidamente Emitidos,107,"99,07%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,65M
23,Votos Nulos,1,"0,93%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,65M
24,Votos en Blanco,0,"0,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,65M
25,Total Votación,108,"100,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,65M
1,1. GABRIEL BORIC FONT,CS,26,"24,07%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,66M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,34,"31,48%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,66M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,8,"7,41%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,66M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,9,"8,33%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,66M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,85%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,66M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,3,"2,78%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,66M
19,7. FRANCO PARISI FERNANDEZ,PDG,26,"24,07%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,66M
22,Válidamente Emitidos,108,"97,30%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,66M
23,Votos Nulos,2,"1,80%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,66M
24,Votos en Blanco,1,"0,90%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,66M
25,Total Votación,111,"100,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,66M
1,1. GABRIEL BORIC FONT,CS,21,"18,58%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,67M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,31,"27,43%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,67M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,11,"9,73%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,67M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"9,73%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,67M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,88%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,67M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"9,73%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,67M
19,7. FRANCO PARISI FERNANDEZ,PDG,27,"23,89%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,67M
22,Válidamente Emitidos,113,"99,12%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,67M
23,Votos Nulos,1,"0,88%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,67M
24,Votos en Blanco,0,"0,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,67M
25,Total Votación,114,"100,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,67M
1,1. GABRIEL BORIC FONT,CS,21,"18,26%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,68M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,26,"22,61%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,68M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,13,"11,30%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,68M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,16,"13,91%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,68M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,68M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,15,"13,04%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,68M
19,7. FRANCO PARISI FERNANDEZ,PDG,24,"20,87%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,68M
22,Válidamente Emitidos,115,"98,29%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,68M
23,Votos Nulos,2,"1,71%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,68M
24,Votos en Blanco,0,"0,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,68M
25,Total Votación,117,"100,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,68M
1,1. GABRIEL BORIC FONT,CS,32,"26,89%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,69M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,37,"31,09%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,69M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,8,"6,72%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,69M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,6,"5,04%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,69M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,68%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,69M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"3,36%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,69M
19,7. FRANCO PARISI FERNANDEZ,PDG,30,"25,21%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,69M
22,Válidamente Emitidos,119,"100,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,69M
23,Votos Nulos,0,"0,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,69M
24,Votos en Blanco,0,"0,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,69M
25,Total Votación,119,"100,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,69M
1,1. GABRIEL BORIC FONT,CS,22,"18,80%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,70M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,44,"37,61%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,70M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,13,"11,11%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,70M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,14,"11,97%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,70M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,70M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,3,"2,56%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,70M
19,7. FRANCO PARISI FERNANDEZ,PDG,21,"17,95%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,70M
22,Válidamente Emitidos,117,"100,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,70M
23,Votos Nulos,0,"0,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,70M
24,Votos en Blanco,0,"0,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,70M
25,Total Votación,117,"100,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PAULA JARAQUEMADA ALQUIZAR,70M
1,1. GABRIEL BORIC FONT,CS,21,"21,21%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,26M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,31,"31,31%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,26M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,12,"12,12%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,26M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,7,"7,07%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,26M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,26M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"8,08%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,26M
19,7. FRANCO PARISI FERNANDEZ,PDG,20,"20,20%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,26M
22,Válidamente Emitidos,99,"100,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,26M
23,Votos Nulos,0,"0,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,26M
24,Votos en Blanco,0,"0,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,26M
25,Total Votación,99,"100,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,26M
1,1. GABRIEL BORIC FONT,CS,22,"21,78%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,27M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,33,"32,67%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,27M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,5,"4,95%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,27M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,16,"15,84%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,27M
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,97%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,27M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,3,"2,97%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,27M
19,7. FRANCO PARISI FERNANDEZ,PDG,19,"18,81%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,27M
22,Válidamente Emitidos,101,"100,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,27M
23,Votos Nulos,0,"0,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,27M
24,Votos en Blanco,0,"0,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,27M
25,Total Votación,101,"100,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,27M
1,1. GABRIEL BORIC FONT,CS,11,"9,73%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,28M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,44,"38,94%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,28M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,5,"4,42%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,28M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,13,"11,50%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,28M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,77%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,28M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"9,73%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,28M
19,7. FRANCO PARISI FERNANDEZ,PDG,27,"23,89%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,28M
22,Válidamente Emitidos,113,"100,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,28M
23,Votos Nulos,0,"0,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,28M
24,Votos en Blanco,0,"0,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,28M
25,Total Votación,113,"100,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,28M
1,1. GABRIEL BORIC FONT,CS,17,"15,32%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,29M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,37,"33,33%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,29M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,10,"9,01%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,29M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"9,91%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,29M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,80%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,29M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,12,"10,81%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,29M
19,7. FRANCO PARISI FERNANDEZ,PDG,22,"19,82%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,29M
22,Válidamente Emitidos,111,"98,23%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,29M
23,Votos Nulos,2,"1,77%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,29M
24,Votos en Blanco,,"0,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,29M
25,Total Votación,113,"100,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,29M
1,1. GABRIEL BORIC FONT,CS,19,"16,38%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,30M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,39,"33,62%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,30M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,8,"6,90%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,30M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,8,"6,90%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,30M
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"3,45%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,30M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"6,90%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,30M
19,7. FRANCO PARISI FERNANDEZ,PDG,30,"25,86%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,30M
22,Válidamente Emitidos,116,"99,15%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,30M
23,Votos Nulos,1,"0,85%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,30M
24,Votos en Blanco,,"0,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,30M
25,Total Votación,117,"100,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,30M
1,1. GABRIEL BORIC FONT,CS,16,"14,16%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,31M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,43,"38,05%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,31M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,7,"6,19%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,31M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,12,"10,62%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,31M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,88%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,31M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,10,"8,85%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,31M
19,7. FRANCO PARISI FERNANDEZ,PDG,24,"21,24%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,31M
22,Válidamente Emitidos,113,"96,58%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,31M
23,Votos Nulos,2,"1,71%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,31M
24,Votos en Blanco,2,"1,71%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,31M
25,Total Votación,117,"100,00%",,DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,31M
1,1. GABRIEL BORIC FONT,CS,19,"16,24%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,32M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,43,"36,75%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,32M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,8,"6,84%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,32M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,9,"7,69%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,32M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,71%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,32M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"6,84%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,32M
19,7. FRANCO PARISI FERNANDEZ,PDG,28,"23,93%",DE TARAPACA,DISTRITO 2,IQUIQUE,IQUIQUE,ESCUELA PLACIDO VILLARROEL,32M
