,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
23,Votos Nulos,1,"0,65%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO AURORA DE CHILE,211
24,Votos en Blanco,0,"0,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO AURORA DE CHILE,211
25,Total Votación,153,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO AURORA DE CHILE,211
1,1. GABRIEL BORIC FONT,CS,57,"32,76%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO AURORA DE CHILE,212
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,35,"20,11%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO AURORA DE CHILE,212
7,3. YASNA PROVOSTE CAMPILLAY,PDC,3,"1,72%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO AURORA DE CHILE,212
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,20,"11,49%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO AURORA DE CHILE,212
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"2,30%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO AURORA DE CHILE,212
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"5,17%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO AURORA DE CHILE,212
19,7. FRANCO PARISI FERNANDEZ,PDG,46,"26,44%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO AURORA DE CHILE,212
22,Válidamente Emitidos,174,"98,86%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO AURORA DE CHILE,212
23,Votos Nulos,1,"0,57%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO AURORA DE CHILE,212
24,Votos en Blanco,1,"0,57%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO AURORA DE CHILE,212
25,Total Votación,176,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO AURORA DE CHILE,212
1,1. GABRIEL BORIC FONT,CS,43,"31,85%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO AURORA DE CHILE,213
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,26,"19,26%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO AURORA DE CHILE,213
7,3. YASNA PROVOSTE CAMPILLAY,PDC,7,"5,19%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO AURORA DE CHILE,213
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"7,41%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO AURORA DE CHILE,213
13,5. EDUARDO ARTES BRICHETTI,UPA,5,"3,70%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO AURORA DE CHILE,213
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"5,93%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO AURORA DE CHILE,213
19,7. FRANCO PARISI FERNANDEZ,PDG,36,"26,67%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO AURORA DE CHILE,213
22,Válidamente Emitidos,135,"96,43%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO AURORA DE CHILE,213
23,Votos Nulos,4,"2,86%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO AURORA DE CHILE,213
24,Votos en Blanco,1,"0,71%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO AURORA DE CHILE,213
25,Total Votación,140,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO AURORA DE CHILE,213
1,1. GABRIEL BORIC FONT,CS,62,"32,12%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,166V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,52,"26,94%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,166V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,8,"4,15%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,166V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,28,"14,51%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,166V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,04%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,166V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,18,"9,33%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,166V
19,7. FRANCO PARISI FERNANDEZ,PDG,23,"11,92%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,166V
22,Válidamente Emitidos,193,"98,97%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,166V
23,Votos Nulos,2,"1,03%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,166V
24,Votos en Blanco,0,"0,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,166V
25,Total Votación,195,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,166V
1,1. GABRIEL BORIC FONT,CS,68,"35,79%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,167V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,42,"22,11%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,167V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,13,"6,84%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,167V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,21,"11,05%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,167V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,05%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,167V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,16,"8,42%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,167V
19,7. FRANCO PARISI FERNANDEZ,PDG,28,"14,74%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,167V
22,Válidamente Emitidos,190,"97,94%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,167V
23,Votos Nulos,0,"0,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,167V
24,Votos en Blanco,4,"2,06%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,167V
25,Total Votación,194,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,167V
1,1. GABRIEL BORIC FONT,CS,58,"31,69%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,168V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,36,"19,67%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,168V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,19,"10,38%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,168V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,19,"10,38%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,168V
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"1,64%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,168V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,14,"7,65%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,168V
19,7. FRANCO PARISI FERNANDEZ,PDG,34,"18,58%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,168V
22,Válidamente Emitidos,183,"99,46%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,168V
23,Votos Nulos,0,"0,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,168V
24,Votos en Blanco,1,"0,54%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,168V
25,Total Votación,184,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,168V
1,1. GABRIEL BORIC FONT,CS,57,"28,50%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,169V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,60,"30,00%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,169V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,14,"7,00%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,169V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,18,"9,00%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,169V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,169V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"5,50%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,169V
19,7. FRANCO PARISI FERNANDEZ,PDG,40,"20,00%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,169V
22,Válidamente Emitidos,200,"99,50%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,169V
23,Votos Nulos,1,"0,50%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,169V
24,Votos en Blanco,0,"0,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,169V
25,Total Votación,201,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,169V
1,1. GABRIEL BORIC FONT,CS,42,"24,42%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,170V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,44,"25,58%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,170V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,12,"6,98%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,170V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,20,"11,63%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,170V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,58%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,170V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,12,"6,98%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,170V
19,7. FRANCO PARISI FERNANDEZ,PDG,41,"23,84%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,170V
22,Válidamente Emitidos,172,"99,42%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,170V
23,Votos Nulos,1,"0,58%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,170V
24,Votos en Blanco,0,"0,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,170V
25,Total Votación,173,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,170V
1,1. GABRIEL BORIC FONT,CS,49,"27,53%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,171V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,41,"23,03%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,171V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,22,"12,36%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,171V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,12,"6,74%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,171V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,12%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,171V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"3,93%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,171V
19,7. FRANCO PARISI FERNANDEZ,PDG,45,"25,28%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,171V
22,Válidamente Emitidos,178,"98,89%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,171V
23,Votos Nulos,2,"1,11%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,171V
24,Votos en Blanco,0,"0,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,171V
25,Total Votación,180,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,171V
1,1. GABRIEL BORIC FONT,CS,45,"26,95%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,172V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,45,"26,95%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,172V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,9,"5,39%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,172V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,20,"11,98%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,172V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,20%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,172V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"3,59%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,172V
19,7. FRANCO PARISI FERNANDEZ,PDG,40,"23,95%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,172V
22,Válidamente Emitidos,167,"99,40%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,172V
23,Votos Nulos,1,"0,60%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,172V
24,Votos en Blanco,0,"0,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,172V
25,Total Votación,168,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,172V
1,1. GABRIEL BORIC FONT,CS,59,"31,22%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,173V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,36,"19,05%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,173V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,20,"10,58%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,173V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,24,"12,70%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,173V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,06%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,173V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"5,82%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,173V
19,7. FRANCO PARISI FERNANDEZ,PDG,37,"19,58%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,173V
22,Válidamente Emitidos,189,"98,95%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,173V
23,Votos Nulos,2,"1,05%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,173V
24,Votos en Blanco,0,"0,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,173V
25,Total Votación,191,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,173V
1,1. GABRIEL BORIC FONT,CS,50,"27,17%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,174V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,50,"27,17%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,174V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,14,"7,61%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,174V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"5,98%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,174V
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"2,17%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,174V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,12,"6,52%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,174V
19,7. FRANCO PARISI FERNANDEZ,PDG,43,"23,37%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,174V
22,Válidamente Emitidos,184,"98,92%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,174V
23,Votos Nulos,2,"1,08%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,174V
24,Votos en Blanco,0,"0,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,174V
25,Total Votación,186,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,174V
1,1. GABRIEL BORIC FONT,CS,53,"29,44%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,175V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,37,"20,56%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,175V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,16,"8,89%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,175V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,16,"8,89%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,175V
13,5. EDUARDO ARTES BRICHETTI,UPA,6,"3,33%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,175V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,17,"9,44%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,175V
19,7. FRANCO PARISI FERNANDEZ,PDG,35,"19,44%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,175V
22,Válidamente Emitidos,180,"99,45%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,175V
23,Votos Nulos,1,"0,55%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,175V
24,Votos en Blanco,0,"0,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,175V
25,Total Votación,181,"100,00%",,DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,175V
1,1. GABRIEL BORIC FONT,CS,57,"31,32%",DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DISTRITO 15,RANCAGUA,RANCAGUA,COLEGIO ESPANA,176V
