,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,58,"40,28%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,24M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,10,"6,94%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,24M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"6,94%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,24M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,24M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"4,17%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,24M
19,7. FRANCO PARISI FERNANDEZ,PDG,40,"27,78%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,24M
22,Válidamente Emitidos,144,"100,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,24M
23,Votos Nulos,0,"0,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,24M
24,Votos en Blanco,0,"0,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,24M
25,Total Votación,144,"100,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,24M
1,1. GABRIEL BORIC FONT,CS,30,"23,44%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,25
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,36,"28,12%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,25
7,3. YASNA PROVOSTE CAMPILLAY,PDC,9,"7,03%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,25
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"7,81%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,25
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"3,12%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,25
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"3,91%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,25
19,7. FRANCO PARISI FERNANDEZ,PDG,34,"26,56%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,25
22,Válidamente Emitidos,128,"100,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,25
23,Votos Nulos,0,"0,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,25
24,Votos en Blanco,0,"0,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,25
25,Total Votación,128,"100,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,25
1,1. GABRIEL BORIC FONT,CS,36,"22,78%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,26
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,54,"34,18%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,26
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"11,39%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,26
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,12,"7,59%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,26
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,26
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"5,70%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,26
19,7. FRANCO PARISI FERNANDEZ,PDG,29,"18,35%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,26
22,Válidamente Emitidos,158,"100,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,26
23,Votos Nulos,0,"0,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,26
24,Votos en Blanco,0,"0,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,26
25,Total Votación,158,"100,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,26
1,1. GABRIEL BORIC FONT,CS,34,"18,09%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,27
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,56,"29,79%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,27
7,3. YASNA PROVOSTE CAMPILLAY,PDC,26,"13,83%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,27
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,16,"8,51%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,27
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"1,60%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,27
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,19,"10,11%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,27
19,7. FRANCO PARISI FERNANDEZ,PDG,34,"18,09%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,27
22,Válidamente Emitidos,188,"99,47%",,DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,27
23,Votos Nulos,1,"0,53%",,DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,27
24,Votos en Blanco,0,"0,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,27
25,Total Votación,189,"100,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,27
1,1. GABRIEL BORIC FONT,CS,43,"22,05%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,28
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,63,"32,31%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,28
7,3. YASNA PROVOSTE CAMPILLAY,PDC,30,"15,38%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,28
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,21,"10,77%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,28
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"1,54%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,28
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,10,"5,13%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,28
19,7. FRANCO PARISI FERNANDEZ,PDG,25,"12,82%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,28
22,Válidamente Emitidos,195,"99,49%",,DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,28
23,Votos Nulos,1,"0,51%",,DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,28
24,Votos en Blanco,0,"0,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,28
25,Total Votación,196,"100,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,COLEGIO DARIO SALAS,28
1,1. GABRIEL BORIC FONT,CS,23,"15,44%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,1V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,50,"33,56%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,1V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,28,"18,79%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,1V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,18,"12,08%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,1V
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,1V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,13,"8,72%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,1V
19,7. FRANCO PARISI FERNANDEZ,PDG,17,"11,41%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,1V
22,Válidamente Emitidos,149,"97,39%",,DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,1V
23,Votos Nulos,4,"2,61%",,DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,1V
24,Votos en Blanco,0,"0,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,1V
25,Total Votación,153,"100,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,1V
1,1. GABRIEL BORIC FONT,CS,15,"9,26%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,2V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,62,"38,27%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,2V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,34,"20,99%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,2V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,14,"8,64%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,2V
13,5. EDUARDO ARTES BRICHETTI,UPA,5,"3,09%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,2V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,14,"8,64%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,2V
19,7. FRANCO PARISI FERNANDEZ,PDG,18,"11,11%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,2V
22,Válidamente Emitidos,162,"98,78%",,DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,2V
23,Votos Nulos,1,"0,61%",,DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,2V
24,Votos en Blanco,1,"0,61%",,DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,2V
25,Total Votación,164,"100,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,2V
1,1. GABRIEL BORIC FONT,CS,25,"14,04%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,3V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,66,"37,08%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,3V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,25,"14,04%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,3V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,18,"10,11%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,3V
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,56%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,3V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,22,"12,36%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,3V
19,7. FRANCO PARISI FERNANDEZ,PDG,21,"11,80%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,3V
22,Válidamente Emitidos,178,"98,34%",,DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,3V
23,Votos Nulos,2,"1,10%",,DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,3V
24,Votos en Blanco,1,"0,55%",,DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,3V
25,Total Votación,181,"100,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,3V
1,1. GABRIEL BORIC FONT,CS,23,"14,56%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,4V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,53,"33,54%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,4V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,27,"17,09%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,4V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,19,"12,03%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,4V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,27%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,4V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,13,"8,23%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,4V
19,7. FRANCO PARISI FERNANDEZ,PDG,21,"13,29%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,4V
22,Válidamente Emitidos,158,"98,14%",,DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,4V
23,Votos Nulos,3,"1,86%",,DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,4V
24,Votos en Blanco,0,"0,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,4V
25,Total Votación,161,"100,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,4V
1,1. GABRIEL BORIC FONT,CS,17,"12,59%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,5V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,54,"40,00%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,5V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,24,"17,78%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,5V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,16,"11,85%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,5V
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,22%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,5V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"3,70%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,5V
19,7. FRANCO PARISI FERNANDEZ,PDG,16,"11,85%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,5V
22,Válidamente Emitidos,135,"98,54%",,DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,5V
23,Votos Nulos,2,"1,46%",,DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,5V
24,Votos en Blanco,0,"0,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,5V
25,Total Votación,137,"100,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,5V
1,1. GABRIEL BORIC FONT,CS,18,"10,84%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,6V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,63,"37,95%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,6V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,25,"15,06%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,6V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,17,"10,24%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,6V
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,20%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,6V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,14,"8,43%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,6V
19,7. FRANCO PARISI FERNANDEZ,PDG,27,"16,27%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,6V
22,Válidamente Emitidos,166,"97,08%",,DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,6V
23,Votos Nulos,3,"1,75%",,DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,6V
24,Votos en Blanco,2,"1,17%",,DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,6V
25,Total Votación,171,"100,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,6V
1,1. GABRIEL BORIC FONT,CS,18,"11,11%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,7V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,59,"36,42%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,7V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,29,"17,90%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,7V
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,18,"11,11%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,7V
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"1,85%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,7V
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,20,"12,35%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,7V
19,7. FRANCO PARISI FERNANDEZ,PDG,15,"9,26%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,7V
22,Válidamente Emitidos,162,"100,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,7V
23,Votos Nulos,0,"0,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,7V
24,Votos en Blanco,0,"0,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,7V
25,Total Votación,162,"100,00%",,DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,7V
1,1. GABRIEL BORIC FONT,CS,18,"10,40%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,8V
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,54,"31,21%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,8V
7,3. YASNA PROVOSTE CAMPILLAY,PDC,33,"19,08%",DE ÑUBLE,DISTRITO 19,CHILLAN VIEJO,CHILLAN VIEJO,LICEO POLIVALENTE JUAN ARTURO PACHECO ALTAMIRANO,8V
