,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,2,"0,82%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,103M
19,7. FRANCO PARISI FERNANDEZ,PDG,1,"0,41%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,103M
22,Válidamente Emitidos,243,"99,59%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,103M
23,Votos Nulos,1,"0,41%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,103M
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,103M
25,Total Votación,244,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,103M
1,1. GABRIEL BORIC FONT,CS,23,"9,83%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,104M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,116,"49,57%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,104M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,22,"9,40%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,104M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,68,"29,06%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,104M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,43%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,104M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,2,"0,85%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,104M
19,7. FRANCO PARISI FERNANDEZ,PDG,2,"0,85%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,104M
22,Válidamente Emitidos,234,"99,15%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,104M
23,Votos Nulos,1,"0,42%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,104M
24,Votos en Blanco,1,"0,42%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,104M
25,Total Votación,236,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,104M
1,1. GABRIEL BORIC FONT,CS,25,"9,62%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,105M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,125,"48,08%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,105M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,17,"6,54%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,105M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,86,"33,08%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,105M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"0,77%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,105M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"1,54%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,105M
19,7. FRANCO PARISI FERNANDEZ,PDG,1,"0,38%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,105M
22,Válidamente Emitidos,260,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,105M
23,Votos Nulos,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,105M
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,105M
25,Total Votación,260,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,105M
1,1. GABRIEL BORIC FONT,CS,18,"7,59%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,106M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,117,"49,37%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,106M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,13,"5,49%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,106M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,87,"36,71%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,106M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,106M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,1,"0,42%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,106M
19,7. FRANCO PARISI FERNANDEZ,PDG,1,"0,42%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,106M
22,Válidamente Emitidos,237,"99,58%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,106M
23,Votos Nulos,1,"0,42%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,106M
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,106M
25,Total Votación,238,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,106M
1,1. GABRIEL BORIC FONT,CS,25,"10,33%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,107M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,121,"50,00%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,107M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,19,"7,85%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,107M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,73,"30,17%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,107M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,107M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"1,65%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,107M
19,7. FRANCO PARISI FERNANDEZ,PDG,0,"0,00%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,107M
22,Válidamente Emitidos,242,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,107M
23,Votos Nulos,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,107M
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,107M
25,Total Votación,242,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,107M
1,1. GABRIEL BORIC FONT,CS,17,"7,49%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,108M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,118,"51,98%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,108M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,13,"5,73%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,108M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,74,"32,60%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,108M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,108M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,3,"1,32%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,108M
19,7. FRANCO PARISI FERNANDEZ,PDG,2,"0,88%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,108M
22,Válidamente Emitidos,227,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,108M
23,Votos Nulos,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,108M
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,108M
25,Total Votación,227,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,108M
1,1. GABRIEL BORIC FONT,CS,21,"9,68%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,109M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,110,"50,69%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,109M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,13,"5,99%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,109M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,68,"31,34%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,109M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,109M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,3,"1,38%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,109M
19,7. FRANCO PARISI FERNANDEZ,PDG,2,"0,92%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,109M
22,Válidamente Emitidos,217,"98,64%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,109M
23,Votos Nulos,2,"0,91%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,109M
24,Votos en Blanco,1,"0,45%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,109M
25,Total Votación,220,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,109M
1,1. GABRIEL BORIC FONT,CS,29,"13,49%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,110M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,100,"46,51%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,110M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"8,37%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,110M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,64,"29,77%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,110M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,110M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,2,"0,93%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,110M
19,7. FRANCO PARISI FERNANDEZ,PDG,2,"0,93%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,110M
22,Válidamente Emitidos,215,"98,62%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,110M
23,Votos Nulos,1,"0,46%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,110M
24,Votos en Blanco,2,"0,92%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,110M
25,Total Votación,218,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,110M
1,1. GABRIEL BORIC FONT,CS,14,"6,70%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,111M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,120,"57,42%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,111M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,14,"6,70%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,111M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,57,"27,27%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,111M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,48%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,111M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,1,"0,48%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,111M
19,7. FRANCO PARISI FERNANDEZ,PDG,2,"0,96%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,111M
22,Válidamente Emitidos,209,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,111M
23,Votos Nulos,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,111M
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,111M
25,Total Votación,209,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,111M
1,1. GABRIEL BORIC FONT,CS,19,"8,80%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,112M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,112,"51,85%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,112M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,11,"5,09%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,112M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,69,"31,94%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,112M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,46%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,112M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,3,"1,39%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,112M
19,7. FRANCO PARISI FERNANDEZ,PDG,1,"0,46%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,112M
22,Válidamente Emitidos,216,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,112M
23,Votos Nulos,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,112M
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,112M
25,Total Votación,216,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,112M
1,1. GABRIEL BORIC FONT,CS,17,"8,90%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,113M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,83,"43,46%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,113M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,19,"9,95%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,113M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,66,"34,55%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,113M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,113M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,1,"0,52%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,113M
19,7. FRANCO PARISI FERNANDEZ,PDG,5,"2,62%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,113M
22,Válidamente Emitidos,191,"99,48%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,113M
23,Votos Nulos,1,"0,52%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,113M
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,113M
25,Total Votación,192,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,113M
1,1. GABRIEL BORIC FONT,CS,22,"10,05%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,114M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,125,"57,08%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,114M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,7,"3,20%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,114M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,64,"29,22%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,114M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,114M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,1,"0,46%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,114M
19,7. FRANCO PARISI FERNANDEZ,PDG,0,"0,00%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,114M
22,Válidamente Emitidos,219,"99,10%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,114M
23,Votos Nulos,2,"0,90%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,114M
24,Votos en Blanco,0,"0,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,114M
25,Total Votación,221,"100,00%",,METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,114M
1,1. GABRIEL BORIC FONT,CS,19,"9,45%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,115M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,106,"52,74%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,115M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,11,"5,47%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,115M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,61,"30,35%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,115M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,00%",METROPOLITANA DE SANTIAGO,DISTRITO 11,LAS CONDES,EL GOLF,COLEGIO ALEMAN DE SANTIAGO LOCAL: 1,115M
