,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,4,"4,21%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,141
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"1,05%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,141
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,2,"2,11%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,141
19,7. FRANCO PARISI FERNANDEZ,PDG,45,"47,37%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,141
22,Válidamente Emitidos,95,"98,96%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,141
23,Votos Nulos,1,"1,04%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,141
24,Votos en Blanco,0,"0,00%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,141
25,Total Votación,96,"100,00%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,141
1,1. GABRIEL BORIC FONT,CS,17,"15,45%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,142
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,22,"20,00%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,142
7,3. YASNA PROVOSTE CAMPILLAY,PDC,10,"9,09%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,142
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,4,"3,64%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,142
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,73%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,142
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,2,"1,82%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,142
19,7. FRANCO PARISI FERNANDEZ,PDG,52,"47,27%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,142
22,Válidamente Emitidos,110,"100,00%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,142
23,Votos Nulos,0,"0,00%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,142
24,Votos en Blanco,0,"0,00%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,142
25,Total Votación,110,"100,00%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,142
1,1. GABRIEL BORIC FONT,CS,14,"15,38%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,143
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,20,"21,98%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,143
7,3. YASNA PROVOSTE CAMPILLAY,PDC,6,"6,59%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,143
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,4,"4,40%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,143
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"1,10%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,143
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"6,59%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,143
19,7. FRANCO PARISI FERNANDEZ,PDG,40,"43,96%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,143
22,Válidamente Emitidos,91,"100,00%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,143
23,Votos Nulos,0,"0,00%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,143
24,Votos en Blanco,0,"0,00%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,143
25,Total Votación,91,"100,00%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,143
1,1. GABRIEL BORIC FONT,CS,19,"22,62%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,144
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,12,"14,29%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,144
7,3. YASNA PROVOSTE CAMPILLAY,PDC,12,"14,29%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,144
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,1,"1,19%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,144
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"4,76%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,144
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,3,"3,57%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,144
19,7. FRANCO PARISI FERNANDEZ,PDG,33,"39,29%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,144
22,Válidamente Emitidos,84,"97,67%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,144
23,Votos Nulos,2,"2,33%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,144
24,Votos en Blanco,0,"0,00%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,144
25,Total Votación,86,"100,00%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,144
1,1. GABRIEL BORIC FONT,CS,22,"21,57%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,145
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,15,"14,71%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,145
7,3. YASNA PROVOSTE CAMPILLAY,PDC,6,"5,88%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,145
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,2,"1,96%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,145
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,98%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,145
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"6,86%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,145
19,7. FRANCO PARISI FERNANDEZ,PDG,49,"48,04%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,145
22,Válidamente Emitidos,102,"100,00%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,145
23,Votos Nulos,0,"0,00%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,145
24,Votos en Blanco,0,"0,00%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,145
25,Total Votación,102,"100,00%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,145
1,1. GABRIEL BORIC FONT,CS,28,"24,56%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,146
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,14,"12,28%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,146
7,3. YASNA PROVOSTE CAMPILLAY,PDC,11,"9,65%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,146
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,5,"4,39%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,146
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,88%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,146
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"4,39%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,146
19,7. FRANCO PARISI FERNANDEZ,PDG,50,"43,86%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,146
22,Válidamente Emitidos,114,"99,13%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,146
23,Votos Nulos,1,"0,87%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,146
24,Votos en Blanco,0,"0,00%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,146
25,Total Votación,115,"100,00%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,146
1,1. GABRIEL BORIC FONT,CS,31,"21,99%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,147
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,31,"21,99%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,147
7,3. YASNA PROVOSTE CAMPILLAY,PDC,36,"25,53%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,147
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,6,"4,26%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,147
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,147
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,12,"8,51%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,147
19,7. FRANCO PARISI FERNANDEZ,PDG,25,"17,73%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,147
22,Válidamente Emitidos,141,"97,92%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,147
23,Votos Nulos,2,"1,39%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,147
24,Votos en Blanco,1,"0,69%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,147
25,Total Votación,144,"100,00%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,147
1,1. GABRIEL BORIC FONT,CS,17,"16,50%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,148
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,23,"22,33%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,148
7,3. YASNA PROVOSTE CAMPILLAY,PDC,9,"8,74%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,148
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,1,"0,97%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,148
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,148
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"3,88%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,148
19,7. FRANCO PARISI FERNANDEZ,PDG,49,"47,57%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,148
22,Válidamente Emitidos,103,"100,00%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,148
23,Votos Nulos,0,"0,00%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,148
24,Votos en Blanco,0,"0,00%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,148
25,Total Votación,103,"100,00%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,148
1,1. GABRIEL BORIC FONT,CS,21,"18,42%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,149 (Descuadrada)
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,17,"14,91%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,149 (Descuadrada)
7,3. YASNA PROVOSTE CAMPILLAY,PDC,8,"7,02%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,149 (Descuadrada)
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"8,77%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,149 (Descuadrada)
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,88%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,149 (Descuadrada)
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"4,39%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,149 (Descuadrada)
19,7. FRANCO PARISI FERNANDEZ,PDG,52,"45,61%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,149 (Descuadrada)
22,Válidamente Emitidos,114,"100,00%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,149 (Descuadrada)
23,Votos Nulos,0,"0,00%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,149 (Descuadrada)
24,Votos en Blanco,1,"0,88%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,149 (Descuadrada)
25,Total Votación,114,"100,00%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,149 (Descuadrada)
1,1. GABRIEL BORIC FONT,CS,20,"19,05%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,150
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,15,"14,29%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,150
7,3. YASNA PROVOSTE CAMPILLAY,PDC,7,"6,67%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,150
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,3,"2,86%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,150
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,86%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,150
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,3,"2,86%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,150
19,7. FRANCO PARISI FERNANDEZ,PDG,54,"51,43%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,150
22,Válidamente Emitidos,105,"99,06%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,150
23,Votos Nulos,1,"0,94%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,150
24,Votos en Blanco,0,"0,00%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,150
25,Total Votación,106,"100,00%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,150
1,1. GABRIEL BORIC FONT,CS,21,"23,33%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,151
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,19,"21,11%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,151
7,3. YASNA PROVOSTE CAMPILLAY,PDC,10,"11,11%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,151
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,4,"4,44%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,151
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"1,11%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,151
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"4,44%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,151
19,7. FRANCO PARISI FERNANDEZ,PDG,31,"34,44%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,151
22,Válidamente Emitidos,90,"100,00%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,151
23,Votos Nulos,0,"0,00%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,151
24,Votos en Blanco,0,"0,00%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,151
25,Total Votación,90,"100,00%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,151
1,1. GABRIEL BORIC FONT,CS,14,"15,05%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,152
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,26,"27,96%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,152
7,3. YASNA PROVOSTE CAMPILLAY,PDC,7,"7,53%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,152
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,4,"4,30%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,152
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"1,08%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,152
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,3,"3,23%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,152
19,7. FRANCO PARISI FERNANDEZ,PDG,38,"40,86%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,152
22,Válidamente Emitidos,93,"98,94%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,152
23,Votos Nulos,1,"1,06%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,152
24,Votos en Blanco,0,"0,00%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,152
25,Total Votación,94,"100,00%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA SAN VICENTE DE PAUL,152
1,1. GABRIEL BORIC FONT,CS,23,"22,33%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA TECNICO PROFESIONAL,157
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,22,"21,36%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA TECNICO PROFESIONAL,157
7,3. YASNA PROVOSTE CAMPILLAY,PDC,10,"9,71%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA TECNICO PROFESIONAL,157
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,6,"5,83%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA TECNICO PROFESIONAL,157
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,97%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA TECNICO PROFESIONAL,157
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,3,"2,91%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA TECNICO PROFESIONAL,157
19,7. FRANCO PARISI FERNANDEZ,PDG,38,"36,89%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA TECNICO PROFESIONAL,157
22,Válidamente Emitidos,103,"100,00%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA TECNICO PROFESIONAL,157
23,Votos Nulos,0,"0,00%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA TECNICO PROFESIONAL,157
24,Votos en Blanco,0,"0,00%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA TECNICO PROFESIONAL,157
25,Total Votación,103,"100,00%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA TECNICO PROFESIONAL,157
1,1. GABRIEL BORIC FONT,CS,27,"26,47%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA TECNICO PROFESIONAL,158
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,17,"16,67%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA TECNICO PROFESIONAL,158
7,3. YASNA PROVOSTE CAMPILLAY,PDC,10,"9,80%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA TECNICO PROFESIONAL,158
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,5,"4,90%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA TECNICO PROFESIONAL,158
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,94%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA TECNICO PROFESIONAL,158
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"7,84%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA TECNICO PROFESIONAL,158
19,7. FRANCO PARISI FERNANDEZ,PDG,32,"31,37%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA TECNICO PROFESIONAL,158
22,Válidamente Emitidos,102,"97,14%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA TECNICO PROFESIONAL,158
23,Votos Nulos,2,"1,90%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA TECNICO PROFESIONAL,158
24,Votos en Blanco,1,"0,95%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA TECNICO PROFESIONAL,158
25,Total Votación,105,"100,00%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA TECNICO PROFESIONAL,158
1,1. GABRIEL BORIC FONT,CS,26,"15,85%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA TECNICO PROFESIONAL,159
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,30,"18,29%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA TECNICO PROFESIONAL,159
7,3. YASNA PROVOSTE CAMPILLAY,PDC,20,"12,20%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA TECNICO PROFESIONAL,159
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,11,"6,71%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA TECNICO PROFESIONAL,159
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,22%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA TECNICO PROFESIONAL,159
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"4,88%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA TECNICO PROFESIONAL,159
19,7. FRANCO PARISI FERNANDEZ,PDG,67,"40,85%",DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA TECNICO PROFESIONAL,159
22,Válidamente Emitidos,164,"99,39%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA TECNICO PROFESIONAL,159
23,Votos Nulos,1,"0,61%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA TECNICO PROFESIONAL,159
24,Votos en Blanco,0,"0,00%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA TECNICO PROFESIONAL,159
25,Total Votación,165,"100,00%",,DE ATACAMA,DISTRITO 4,COPIAPO,COPIAPO,ESCUELA TECNICO PROFESIONAL,159
