,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,61,"43,26%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,234
7,3. YASNA PROVOSTE CAMPILLAY,PDC,10,"7,09%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,234
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,13,"9,22%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,234
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,71%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,234
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"5,67%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,234
19,7. FRANCO PARISI FERNANDEZ,PDG,24,"17,02%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,234
22,Válidamente Emitidos,141,"99,30%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,234
23,Votos Nulos,1,"0,70%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,234
24,Votos en Blanco,0,"0,00%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,234
25,Total Votación,142,"100,00%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,234
1,1. GABRIEL BORIC FONT,CS,30,"20,83%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,235
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,42,"29,17%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,235
7,3. YASNA PROVOSTE CAMPILLAY,PDC,14,"9,72%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,235
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,16,"11,11%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,235
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,39%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,235
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"4,17%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,235
19,7. FRANCO PARISI FERNANDEZ,PDG,34,"23,61%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,235
22,Válidamente Emitidos,144,"98,63%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,235
23,Votos Nulos,1,"0,68%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,235
24,Votos en Blanco,1,"0,68%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,235
25,Total Votación,146,"100,00%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,235
1,1. GABRIEL BORIC FONT,CS,32,"25,00%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,236
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,35,"27,34%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,236
7,3. YASNA PROVOSTE CAMPILLAY,PDC,14,"10,94%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,236
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,8,"6,25%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,236
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,56%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,236
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"6,25%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,236
19,7. FRANCO PARISI FERNANDEZ,PDG,29,"22,66%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,236
22,Válidamente Emitidos,128,"99,22%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,236
23,Votos Nulos,1,"0,78%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,236
24,Votos en Blanco,0,"0,00%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,236
25,Total Votación,129,"100,00%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,236
1,1. GABRIEL BORIC FONT,CS,30,"25,86%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,237
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,32,"27,59%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,237
7,3. YASNA PROVOSTE CAMPILLAY,PDC,6,"5,17%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,237
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,10,"8,62%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,237
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,86%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,237
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,2,"1,72%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,237
19,7. FRANCO PARISI FERNANDEZ,PDG,35,"30,17%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,237
22,Válidamente Emitidos,116,"97,48%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,237
23,Votos Nulos,2,"1,68%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,237
24,Votos en Blanco,1,"0,84%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,237
25,Total Votación,119,"100,00%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,237
1,1. GABRIEL BORIC FONT,CS,22,"17,32%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,238
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,39,"30,71%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,238
7,3. YASNA PROVOSTE CAMPILLAY,PDC,9,"7,09%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,238
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,16,"12,60%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,238
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,238
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,12,"9,45%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,238
19,7. FRANCO PARISI FERNANDEZ,PDG,29,"22,83%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,238
22,Válidamente Emitidos,127,"97,69%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,238
23,Votos Nulos,1,"0,77%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,238
24,Votos en Blanco,2,"1,54%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,238
25,Total Votación,130,"100,00%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,238
1,1. GABRIEL BORIC FONT,CS,39,"28,89%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,239
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,28,"20,74%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,239
7,3. YASNA PROVOSTE CAMPILLAY,PDC,6,"4,44%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,239
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,15,"11,11%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,239
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"2,22%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,239
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"8,15%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,239
19,7. FRANCO PARISI FERNANDEZ,PDG,33,"24,44%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,239
22,Válidamente Emitidos,135,"100,00%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,239
23,Votos Nulos,0,"0,00%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,239
24,Votos en Blanco,0,"0,00%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,239
25,Total Votación,135,"100,00%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,239
1,1. GABRIEL BORIC FONT,CS,15,"22,39%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,240
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,16,"23,88%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,240
7,3. YASNA PROVOSTE CAMPILLAY,PDC,4,"5,97%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,240
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,7,"10,45%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,240
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"1,49%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,240
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,3,"4,48%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,240
19,7. FRANCO PARISI FERNANDEZ,PDG,21,"31,34%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,240
22,Válidamente Emitidos,67,"97,10%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,240
23,Votos Nulos,1,"1,45%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,240
24,Votos en Blanco,1,"1,45%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,240
25,Total Votación,69,"100,00%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,240
1,1. GABRIEL BORIC FONT,CS,43,"31,39%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,241
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,40,"29,20%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,241
7,3. YASNA PROVOSTE CAMPILLAY,PDC,9,"6,57%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,241
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,15,"10,95%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,241
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,73%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,241
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"4,38%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,241
19,7. FRANCO PARISI FERNANDEZ,PDG,23,"16,79%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,241
22,Válidamente Emitidos,137,"99,28%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,241
23,Votos Nulos,0,"0,00%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,241
24,Votos en Blanco,1,"0,72%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,241
25,Total Votación,138,"100,00%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,241
1,1. GABRIEL BORIC FONT,CS,92,"41,07%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,242
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,41,"18,30%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,242
7,3. YASNA PROVOSTE CAMPILLAY,PDC,8,"3,57%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,242
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,26,"11,61%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,242
13,5. EDUARDO ARTES BRICHETTI,UPA,4,"1,79%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,242
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,8,"3,57%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,242
19,7. FRANCO PARISI FERNANDEZ,PDG,45,"20,09%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,242
22,Válidamente Emitidos,224,"99,56%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,242
23,Votos Nulos,1,"0,44%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,242
24,Votos en Blanco,0,"0,00%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,242
25,Total Votación,225,"100,00%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,242
1,1. GABRIEL BORIC FONT,CS,86,"40,00%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,243
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,46,"21,40%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,243
7,3. YASNA PROVOSTE CAMPILLAY,PDC,8,"3,72%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,243
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,18,"8,37%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,243
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,243
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"2,79%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,243
19,7. FRANCO PARISI FERNANDEZ,PDG,51,"23,72%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,243
22,Válidamente Emitidos,215,"99,54%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,243
23,Votos Nulos,1,"0,46%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,243
24,Votos en Blanco,0,"0,00%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,243
25,Total Votación,216,"100,00%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,243
1,1. GABRIEL BORIC FONT,CS,84,"43,75%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,244
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,43,"22,40%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,244
7,3. YASNA PROVOSTE CAMPILLAY,PDC,8,"4,17%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,244
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,16,"8,33%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,244
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,04%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,244
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"3,12%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,244
19,7. FRANCO PARISI FERNANDEZ,PDG,33,"17,19%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,244
22,Válidamente Emitidos,192,"100,00%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,244
23,Votos Nulos,0,"0,00%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,244
24,Votos en Blanco,0,"0,00%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,244
25,Total Votación,192,"100,00%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,244
1,1. GABRIEL BORIC FONT,CS,46,"24,21%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,245
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,60,"31,58%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,245
7,3. YASNA PROVOSTE CAMPILLAY,PDC,8,"4,21%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,245
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,31,"16,32%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,245
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"1,58%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,245
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,10,"5,26%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,245
19,7. FRANCO PARISI FERNANDEZ,PDG,32,"16,84%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,245
22,Válidamente Emitidos,190,"98,96%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,245
23,Votos Nulos,2,"1,04%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,245
24,Votos en Blanco,0,"0,00%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,245
25,Total Votación,192,"100,00%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,245
1,1. GABRIEL BORIC FONT,CS,56,"28,43%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,246
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,58,"29,44%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,246
7,3. YASNA PROVOSTE CAMPILLAY,PDC,11,"5,58%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,246
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,19,"9,64%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,246
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,02%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,246
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,11,"5,58%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,246
19,7. FRANCO PARISI FERNANDEZ,PDG,40,"20,30%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,246
22,Válidamente Emitidos,197,"98,99%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,246
23,Votos Nulos,2,"1,01%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,246
24,Votos en Blanco,0,"0,00%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,246
25,Total Votación,199,"100,00%",,DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,246
1,1. GABRIEL BORIC FONT,CS,60,"31,91%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,247
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,56,"29,79%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,247
7,3. YASNA PROVOSTE CAMPILLAY,PDC,10,"5,32%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,247
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,20,"10,64%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,247
13,5. EDUARDO ARTES BRICHETTI,UPA,3,"1,60%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,247
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,10,"5,32%",DE ANTOFAGASTA,DISTRITO 3,ANTOFAGASTA,ANTOFAGASTA SUR,COLEGIO SAN LUIS,247
