,Nombre de los Candidatos,Votos,Porcentaje,Electo,Region,Distrito,Comuna,Lista Electoral,Local,Mesa
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,20,"16,00%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,54M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,80%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,54M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"3,20%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,54M
19,7. FRANCO PARISI FERNANDEZ,PDG,14,"11,20%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,54M
22,Válidamente Emitidos,125,"97,66%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,54M
23,Votos Nulos,3,"2,34%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,54M
24,Votos en Blanco,0,"0,00%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,54M
25,Total Votación,128,"100,00%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,54M
1,1. GABRIEL BORIC FONT,CS,12,"10,53%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,55M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,50,"43,86%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,55M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,13,"11,40%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,55M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,21,"18,42%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,55M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,88%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,55M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"4,39%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,55M
19,7. FRANCO PARISI FERNANDEZ,PDG,12,"10,53%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,55M
22,Válidamente Emitidos,114,"98,28%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,55M
23,Votos Nulos,2,"1,72%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,55M
24,Votos en Blanco,0,"0,00%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,55M
25,Total Votación,116,"100,00%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,55M
1,1. GABRIEL BORIC FONT,CS,20,"12,58%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,56M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,73,"45,91%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,56M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,23,"14,47%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,56M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,21,"13,21%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,56M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,56M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,3,"1,89%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,56M
19,7. FRANCO PARISI FERNANDEZ,PDG,19,"11,95%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,56M
22,Válidamente Emitidos,159,"99,38%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,56M
23,Votos Nulos,1,"0,62%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,56M
24,Votos en Blanco,0,"0,00%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,56M
25,Total Votación,160,"100,00%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,56M
1,1. GABRIEL BORIC FONT,CS,11,"8,46%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,57M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,58,"44,62%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,57M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,19,"14,62%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,57M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,17,"13,08%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,57M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,57M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,3,"2,31%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,57M
19,7. FRANCO PARISI FERNANDEZ,PDG,22,"16,92%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,57M
22,Válidamente Emitidos,130,"99,24%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,57M
23,Votos Nulos,0,"0,00%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,57M
24,Votos en Blanco,1,"0,76%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,57M
25,Total Votación,131,"100,00%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,57M
1,1. GABRIEL BORIC FONT,CS,16,"11,68%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,58M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,62,"45,26%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,58M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,14,"10,22%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,58M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,16,"11,68%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,58M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,73%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,58M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"6,57%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,58M
19,7. FRANCO PARISI FERNANDEZ,PDG,19,"13,87%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,58M
22,Válidamente Emitidos,137,"99,28%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,58M
23,Votos Nulos,1,"0,72%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,58M
24,Votos en Blanco,0,"0,00%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,58M
25,Total Votación,138,"100,00%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,58M
1,1. GABRIEL BORIC FONT,CS,11,"9,17%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,59M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,53,"44,17%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,59M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,13,"10,83%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,59M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,20,"16,67%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,59M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,59M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,9,"7,50%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,59M
19,7. FRANCO PARISI FERNANDEZ,PDG,14,"11,67%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,59M
22,Válidamente Emitidos,120,"100,00%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,59M
23,Votos Nulos,0,"0,00%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,59M
24,Votos en Blanco,0,"0,00%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,59M
25,Total Votación,120,"100,00%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,59M
1,1. GABRIEL BORIC FONT,CS,14,"9,86%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,60M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,64,"45,07%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,60M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"10,56%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,60M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,17,"11,97%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,60M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,70%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,60M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,7,"4,93%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,60M
19,7. FRANCO PARISI FERNANDEZ,PDG,24,"16,90%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,60M
22,Válidamente Emitidos,142,"99,30%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,60M
23,Votos Nulos,1,"0,70%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,60M
24,Votos en Blanco,0,"0,00%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,60M
25,Total Votación,143,"100,00%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,60M
1,1. GABRIEL BORIC FONT,CS,12,"9,23%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,61M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,68,"52,31%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,61M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,13,"10,00%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,61M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,17,"13,08%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,61M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,77%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,61M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"4,62%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,61M
19,7. FRANCO PARISI FERNANDEZ,PDG,13,"10,00%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,61M
22,Válidamente Emitidos,130,"97,74%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,61M
23,Votos Nulos,1,"0,75%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,61M
24,Votos en Blanco,2,"1,50%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,61M
25,Total Votación,133,"100,00%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,61M
1,1. GABRIEL BORIC FONT,CS,17,"13,60%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,62M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,53,"42,40%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,62M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,15,"12,00%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,62M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,16,"12,80%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,62M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,80%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,62M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"3,20%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,62M
19,7. FRANCO PARISI FERNANDEZ,PDG,19,"15,20%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,62M
22,Válidamente Emitidos,125,"99,21%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,62M
23,Votos Nulos,0,"0,00%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,62M
24,Votos en Blanco,1,"0,79%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,62M
25,Total Votación,126,"100,00%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,62M
1,1. GABRIEL BORIC FONT,CS,13,"11,71%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,63M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,48,"43,24%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,63M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,13,"11,71%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,63M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,15,"13,51%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,63M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,63M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,5,"4,50%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,63M
19,7. FRANCO PARISI FERNANDEZ,PDG,17,"15,32%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,63M
22,Válidamente Emitidos,111,"97,37%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,63M
23,Votos Nulos,2,"1,75%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,63M
24,Votos en Blanco,1,"0,88%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,63M
25,Total Votación,114,"100,00%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,63M
1,1. GABRIEL BORIC FONT,CS,16,"11,94%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,64M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,46,"34,33%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,64M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,19,"14,18%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,64M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,29,"21,64%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,64M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,75%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,64M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"4,48%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,64M
19,7. FRANCO PARISI FERNANDEZ,PDG,17,"12,69%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,64M
22,Válidamente Emitidos,134,"100,00%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,64M
23,Votos Nulos,0,"0,00%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,64M
24,Votos en Blanco,0,"0,00%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,64M
25,Total Votación,134,"100,00%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA COLONIA ARABE,64M
1,1. GABRIEL BORIC FONT,CS,15,"10,87%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA ESPAÑA,26M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,68,"49,28%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA ESPAÑA,26M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,12,"8,70%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA ESPAÑA,26M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,21,"15,22%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA ESPAÑA,26M
13,5. EDUARDO ARTES BRICHETTI,UPA,2,"1,45%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA ESPAÑA,26M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,6,"4,35%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA ESPAÑA,26M
19,7. FRANCO PARISI FERNANDEZ,PDG,14,"10,14%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA ESPAÑA,26M
22,Válidamente Emitidos,138,"98,57%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA ESPAÑA,26M
23,Votos Nulos,1,"0,71%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA ESPAÑA,26M
24,Votos en Blanco,1,"0,71%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA ESPAÑA,26M
25,Total Votación,140,"100,00%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA ESPAÑA,26M
1,1. GABRIEL BORIC FONT,CS,16,"8,51%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA ESPAÑA,27M (Descuadrada)
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,68,"36,17%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA ESPAÑA,27M (Descuadrada)
7,3. YASNA PROVOSTE CAMPILLAY,PDC,26,"13,83%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA ESPAÑA,27M (Descuadrada)
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,27,"14,36%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA ESPAÑA,27M (Descuadrada)
13,5. EDUARDO ARTES BRICHETTI,UPA,41,"21,81%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA ESPAÑA,27M (Descuadrada)
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"2,13%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA ESPAÑA,27M (Descuadrada)
19,7. FRANCO PARISI FERNANDEZ,PDG,6,"3,19%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA ESPAÑA,27M (Descuadrada)
22,Válidamente Emitidos,188,"124,50%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA ESPAÑA,27M (Descuadrada)
23,Votos Nulos,0,"0,00%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA ESPAÑA,27M (Descuadrada)
24,Votos en Blanco,3,"1,99%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA ESPAÑA,27M (Descuadrada)
25,Total Votación,151,"100,00%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA ESPAÑA,27M (Descuadrada)
1,1. GABRIEL BORIC FONT,CS,13,"10,00%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA ESPAÑA,28M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,52,"40,00%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA ESPAÑA,28M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,19,"14,62%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA ESPAÑA,28M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,21,"16,15%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA ESPAÑA,28M
13,5. EDUARDO ARTES BRICHETTI,UPA,0,"0,00%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA ESPAÑA,28M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,10,"7,69%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA ESPAÑA,28M
19,7. FRANCO PARISI FERNANDEZ,PDG,15,"11,54%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA ESPAÑA,28M
22,Válidamente Emitidos,130,"98,48%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA ESPAÑA,28M
23,Votos Nulos,1,"0,76%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA ESPAÑA,28M
24,Votos en Blanco,1,"0,76%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA ESPAÑA,28M
25,Total Votación,132,"100,00%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA ESPAÑA,28M
1,1. GABRIEL BORIC FONT,CS,8,"6,25%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA ESPAÑA,29M
4,2. JOSE ANTONIO KAST RIST,REPUBLICAN,56,"43,75%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA ESPAÑA,29M
7,3. YASNA PROVOSTE CAMPILLAY,PDC,18,"14,06%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA ESPAÑA,29M
10,4. SEBASTIAN SICHEL RAMIREZ,EVOPOLI,32,"25,00%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA ESPAÑA,29M
13,5. EDUARDO ARTES BRICHETTI,UPA,1,"0,78%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA ESPAÑA,29M
16,6. MARCO ENRIQUEZ-OMINAMI GUMUCIO,PRO,4,"3,12%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA ESPAÑA,29M
19,7. FRANCO PARISI FERNANDEZ,PDG,9,"7,03%",DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA ESPAÑA,29M
22,Válidamente Emitidos,128,"98,46%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA ESPAÑA,29M
23,Votos Nulos,1,"0,77%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA ESPAÑA,29M
24,Votos en Blanco,1,"0,77%",,DEL BIOBIO,DISTRITO 21,LOS ANGELES,LOS ANGELES,ESCUELA ESPAÑA,29M
